contacted_share,captured_share,lift
0.9358974358974359,1.0,1.0684931506849316
0.9367521367521368,1.0,1.0675182481751824
0.9376068376068376,1.0,1.0665451230628988
0.9384615384615385,1.0,1.0655737704918034
0.9393162393162393,1.0,1.064604185623294
0.9401709401709402,1.0,1.0636363636363637
0.941025641025641,1.0,1.0626702997275204
0.9418803418803419,1.0,1.061705989110708
0.9427350427350427,1.0,1.0607434270172258
0.9435897435897436,1.0,1.059782608695652
0.9444444444444444,1.0,1.0588235294117647
0.9452991452991453,1.0,1.057866184448463
0.9461538461538461,1.0,1.056910569105691
0.947008547008547,1.0,1.0559566787003611
0.9478632478632478,1.0,1.055004508566276
0.9487179487179487,1.0,1.0540540540540542
0.9495726495726495,1.0,1.053105310531053
0.9504273504273504,1.0,1.052158273381295
0.9512820512820512,1.0,1.051212938005391
0.9521367521367521,1.0,1.0502692998204668
0.9529914529914529,1.0,1.0493273542600898
0.9538461538461539,1.0,1.0483870967741935
0.9547008547008548,1.0,1.0474485228290062
0.9555555555555556,1.0,1.0465116279069766
0.9564102564102565,1.0,1.0455764075067024
0.9572649572649573,1.0,1.0446428571428572
0.9581196581196582,1.0,1.0437109723461195
0.958974358974359,1.0,1.0427807486631016
0.9598290598290599,1.0,1.0418521816562778
0.9606837606837607,1.0,1.0409252669039146
0.9615384615384616,1.0,1.04
0.9623931623931624,1.0,1.039076376554174
0.9632478632478633,1.0,1.0381543921916592
0.9641025641025641,1.0,1.0372340425531914
0.964957264957265,1.0,1.0363153232949514
0.9658119658119658,1.0,1.0353982300884956
0.9666666666666667,1.0,1.0344827586206897
0.9675213675213675,1.0,1.0335689045936396
0.9683760683760684,1.0,1.0326566637246248
0.9692307692307692,1.0,1.0317460317460319
0.9700854700854701,1.0,1.0308370044052864
0.9709401709401709,1.0,1.0299295774647887
0.9717948717948718,1.0,1.029023746701847
0.9726495726495726,1.0,1.0281195079086116
0.9735042735042735,1.0,1.0272168568920106
0.9743589743589743,1.0,1.0263157894736843
0.9752136752136752,1.0,1.0254163014899211
0.976068376068376,1.0,1.0245183887915936
0.9769230769230769,1.0,1.0236220472440944
0.9777777777777777,1.0,1.0227272727272727
0.9786324786324786,1.0,1.0218340611353711
0.9794871794871794,1.0,1.0209424083769634
0.9803418803418803,1.0,1.020052310374891
0.9811965811965812,1.0,1.019163763066202
0.982051282051282,1.0,1.0182767624020888
0.9829059829059829,1.0,1.0173913043478262
0.9837606837606837,1.0,1.0165073848827106
0.9846153846153847,1.0,1.015625
0.9854700854700855,1.0,1.0147441457068516
0.9863247863247864,1.0,1.0138648180242633
0.9871794871794872,1.0,1.0129870129870129
0.9880341880341881,1.0,1.0121107266435985
0.9888888888888889,1.0,1.0112359550561798
0.9897435897435898,1.0,1.0103626943005182
0.9905982905982906,1.0,1.009490940465919
0.9914529914529915,1.0,1.0086206896551724
0.9923076923076923,1.0,1.0077519379844961
0.9931623931623932,1.0,1.0068846815834767
0.994017094017094,1.0,1.0060189165950129
0.9948717948717949,1.0,1.0051546391752577
0.9957264957264957,1.0,1.0042918454935623
0.9965811965811966,1.0,1.0034305317324186
0.9974358974358974,1.0,1.0025706940874035
0.9982905982905983,1.0,1.0017123287671232
0.9991452991452991,1.0,1.0008554319931566
1.0,1.0,1.0
